position,all
27518,195
27519,95
27520,88
27521,78
27522,219
27523,74
27524,337
27525,132
27526,443
27527,2093
27528,146
27529,1808
27530,90
27531,156
27532,4484
27533,182
27534,281
27535,267
27536,399
27537,36
27538,212
27539,19
27540,197
27541,353
27542,189
27543,70
27544,116
27545,133
27546,177
27547,105
27548,40
27549,3047
27550,144
27551,90
27552,122
27553,135
27554,18
27555,340
27556,815
27557,278
27558,38
27559,395
27560,111
27561,1213
27562,41
27563,164
27564,62
27565,39
27566,113
27567,131
27568,88
27569,48
27570,38
27571,29
27572,300
27573,326
27574,50
27575,1859
27576,1650
27577,14036
27578,157
27579,791
27580,436
27581,67
27582,55
27583,729
27584,138
27585,373
27586,35
27587,25
27588,168
27589,259
27590,243
27591,186
27592,90
27593,79
27594,34
27595,145
27596,389
27597,572
27598,1036
27599,482
27600,2723
27601,1838
27602,296
27603,761
27604,445
27605,88
27606,103
27607,60
27608,121
27609,73
27610,2068
27611,25
27612,204
27613,211
27614,157
27615,2031
27616,1337
27617,401
27618,379
27619,431
27620,160
27621,623
27622,66
27623,219
27624,38
27625,1341
27626,367
27627,76
27628,122
27629,326
27630,3949
27631,48
27632,2121
27633,94
27634,776
27635,1225
27636,44
27637,699
27638,89979
27639,1781
27640,126
27641,2758
27642,67
27643,3645
27644,2645
27645,186
27646,70
27647,90
27648,99
27649,733
27650,60
27651,513
27652,129
27653,69
27654,1620
27655,183
27656,502
27657,423
27658,0
27659,1065
27660,0
27661,802
27662,456
27663,128
27664,83
27665,25
27666,381
27667,173
27668,38
27669,79
27670,1621
27671,29
27672,615
27673,1624
27674,3414
27675,627
27676,1315
27677,97
27678,104
27679,1395
27680,272
27681,50
27682,1788
27683,47
27684,4577
27685,168
27686,1097
27687,171
27688,2460
27689,2993
27690,117
27691,112
27692,231
27693,284
27694,94
27695,50
27696,140
27697,556
27698,111
27699,42
27700,252
27701,44
27702,96
27703,639
27704,54
27705,129
27706,598
27707,702
27708,523
27709,162
27710,25
27711,134
27712,80
27713,120
27714,58
27715,221
27716,46
27717,188
27718,50
27719,54
27720,71
27721,131
27722,489
27723,87
27724,59
27725,159
27726,32
27727,75
27728,61
27729,73
27730,88
27731,216
27732,1149
27733,37
27734,59
27735,463
27736,72
27737,1014
27738,22
27739,8873
27740,79
27741,3379
27742,142
27743,907
27744,60
27745,529
27746,370
27747,80
27748,91
27749,113
27750,948
27751,44
27752,89910
27753,5665
27754,1807
27755,163
27756,79
27757,93
27758,875
27759,72
27760,0
27761,0
27762,892
27763,89
27764,44
27765,3759
27766,15
27767,17
27768,93
27769,517
27770,347
27771,116
27772,83
27773,35
27774,68
27775,50
27776,24
27777,68
27778,52
27779,225
27780,19
27781,44
27782,266
27783,64
27784,0
27785,131
27786,22
27787,45
27788,356
27789,10
27790,55
27791,205
27792,27
27793,199
27794,72
27795,100
27796,314
27797,197
27798,1491
27799,73
27800,160
27801,39
27802,150
27803,16
27804,1518
27805,42
27806,375
27807,1519285
27808,173
27809,119
27810,181
27811,304
27812,502
27813,162
27814,16
27815,56
27816,103
27817,34
27818,36
27819,18
27820,41
27821,17
27822,319
27823,66
27824,32
27825,191
27826,106
27827,573
27828,533
27829,30
27830,10
27831,74
27832,75
27833,54
27834,74
27835,193
27836,53
27837,139
27838,17
27839,74
27840,130
27841,513
27842,1228
27843,58
27844,43
27845,118
27846,39
27847,2104
27848,60
27849,3578
27850,29
27851,68
27852,161
27853,114
27854,17
27855,1205
27856,66
27857,125
27858,118
27859,47
27860,160
27861,96
27862,80
27863,173
27864,228
27865,270
27866,360
27867,5
27868,81
27869,76
27870,1191
27871,247
27872,26
27873,28
27874,65653
27875,239
27876,93
27877,568
27878,285
27879,1781
27880,527
27881,4673
27882,953
27883,2773
27884,500
27885,36
27886,25
27887,72
27888,29
27889,3486
27890,162
27891,76
27892,44
27893,119
27894,448
27895,27
27896,16
27897,34
27898,26
27899,51
27900,315
27901,515
27902,31
27903,228
27904,3983
27905,83
27906,244
27907,26
27908,34
27909,26
27910,70
27911,262
27912,47
27913,152
27914,585
27915,1409
27916,941
27917,17
27918,46
27919,174
27920,994
27921,129
27922,607
27923,4104
27924,214
27925,976
27926,46
27927,78
27928,84
27929,91
27930,150
27931,32
27932,248
27933,422
27934,77
27935,70
27936,105
27937,49
27938,130
27939,253
27940,376
27941,44
27942,997
27943,38
27944,1632
27945,2330
27946,93
27947,247
27948,1353
27949,29
27950,237
27951,219
27952,73
27953,89
27954,80
27955,284
27956,44
27957,25
27958,17
27959,19
27960,73
27961,62
27962,110
27963,35
27964,73
27965,37
27966,14
27967,258
27968,37
27969,21
27970,762
27971,78
27972,629253
27973,36
27974,59
27975,213
27976,95
27977,647
27978,167
27979,95
27980,19
27981,288
27982,1320
27983,103
27984,278
27985,232
27986,394
27987,532
27988,305
27989,173
27990,161
27991,12
27992,60
27993,94
27994,164
27995,421
27996,2042
27997,36
27998,670
27999,403
28000,971
28001,3015
28002,35
28003,514
28004,59
28005,895
28006,673
28007,774
28008,87
28009,556
28010,948
28011,808
28012,37
28013,93
28014,400
28015,1598
28016,111
28017,29
28018,51
28019,117
28020,100
28021,14
28022,39
28023,50
28024,57
28025,94
28026,149
28027,1275
28028,1405
28029,38
28030,57
28031,330
28032,121
28033,343
28034,43
28035,59
28036,67
28037,52
28038,140
28039,25
28040,80
28041,402
28042,83
28043,37
28044,206
28045,3055
28046,33
28047,45
28048,628151
28049,26
28050,25
28051,86
28052,113
28053,921
28054,1529
28055,59
28056,670
28057,1063
28058,42
28059,71
28060,98
28061,76
28062,180
28063,42
28064,38
28065,150
28066,33
28067,173
28068,284
28069,135
28070,122
28071,48
28072,368
28073,448
28074,15
28075,21875
28076,290
28077,2968
28078,770
28079,3003
28080,822
28081,323
28082,207
28083,234
28084,528
28085,1014
28086,1904
28087,5612
28088,498
28089,401
28090,412
28091,85
28092,78
28093,5391
28094,130
28095,258935
28096,413
28097,298
28098,1995
28099,200
28100,37
28101,103
28102,270
28103,112
28104,272
28105,277
28106,93
28107,42
28108,243
28109,2521
28110,711
28111,627736
28112,157
28113,224
28114,789
28115,393
28116,308
28117,394
28118,268
28119,201
28120,216
28121,477
28122,177
28123,62
28124,11
28125,61
28126,21
28127,67
28128,14
28129,123
28130,282
28131,649
28132,823
28133,41
28134,266
28135,31
28136,240
28137,335
28138,45
28139,125
28140,56
28141,147
28142,165
28143,115
28144,204
28145,35
28146,509
28147,405
28148,25
28149,20
28150,8
28151,105
28152,69
28153,2066
28154,64
28155,41
28156,60
28157,38
28158,68
28159,27
28160,232
28161,19
28162,327
28163,459
28164,277
28165,197
28166,265
28167,20181
28168,49
28169,66
28170,167
28171,461
28172,130
28173,24
28174,32
28175,247
28176,107
28177,88
28178,420
28179,62
28180,20
28181,10
28182,131
28183,163
28184,0
28185,65
28186,10
28187,78
28188,146
28189,3
28190,65
28191,89
28192,65
28193,79
28194,59
28195,679
28196,114
28197,58
28198,1776
28199,90
28200,41
28201,547
28202,314
28203,98
28204,24
28205,42
28206,662
28207,71
28208,81
28209,2802
28210,167
28211,46
28212,469
28213,6
28214,516
28215,16
28216,7
28217,23
28218,84
28219,13
28220,422
28221,957
28222,63
28223,83
28224,33
28225,60
28226,84
28227,811
28228,51
28229,41
28230,53
28231,19
28232,447
28233,368
28234,157
28235,115
28236,2033
28237,792
28238,76
28239,595
28240,59
28241,13
28242,610
28243,333
28244,153
28245,13343
28246,260
28247,102
28248,299
28249,177
28250,375
28251,27309
28252,182
28253,0
28254,29338
28255,351
28256,858
28257,107
28258,89
28259,25
28260,11
28261,46
28262,147
28263,0
28264,3
28265,15
28266,52
28267,58
28268,20
28269,548
28270,78
28271,1519232
28272,75
28273,42
28274,41
28275,22
28276,13
28277,10
28278,150
28279,22
28280,628982
28281,628597
28282,628778
28283,26
28284,172
28285,155
28286,106
28287,592
28288,26
28289,414
28290,837
28291,1473
28292,547
28293,60
28294,65
28295,3123
28296,252
28297,764
28298,37
28299,273
28300,1046
28301,71
28302,512
28303,89
28304,52
28305,110
28306,173
28307,686
28308,407
28309,88
28310,2737
28311,1520902
28312,4444
28313,3840
28314,887
28315,395
28316,44
28317,38
28318,155
28319,82
28320,467
28321,1023
28322,27
28323,15
28324,60
28325,1265
28326,973
28327,11
28328,99
28329,338
28330,73
28331,117
28332,213
28333,753
28334,253
28335,57
28336,884
28337,205
28338,204
28339,37
28340,292
28341,174
28342,366
28343,417
28344,2103
28345,10
28346,523
28347,229
28348,254
28349,71
28350,465
28351,10
28352,119
28353,137
28354,209
28355,15
28356,172
28357,666
28358,135
28359,140
28360,67
28361,77
28362,112
28363,4495
28364,3
28365,14
28366,314
28367,71
28368,114
28369,80
28370,4503
28371,689
28372,272
28373,341
28374,1329
28375,948
28376,589
28377,567
28378,3504
28379,15
28380,309
28381,261
28382,1073
28383,109
28384,799
28385,32
28386,58
28387,136
28388,12
28389,71
28390,115
28391,843
28392,526
28393,283
28394,163
28395,661
28396,4476
28397,1
28398,0
28399,500
28400,13
28401,98
28402,112
28403,126
28404,75
28405,42
28406,437
28407,11
28408,3
28409,948
28410,88
28411,210
28412,80
28413,22
28414,31
28415,106
28416,67
28417,316
28418,50
28419,1417
28420,18
28421,122
28422,1564
28423,997
28424,0
28425,0
28426,246
28427,0
28428,2
28429,1
28430,0
28431,128
28432,2574
28433,8
28434,5
28435,2047
28436,684
28437,0
28438,100
28439,208
28440,1
28441,327
28442,0
28443,1
28444,17
28445,4
28446,4
28447,20
28448,16
28449,5
28450,21
28451,262
28452,14
28453,1668
28454,0
28455,58
28456,232
28457,25
28458,11
28459,41
28460,812
28461,87847
28462,939
28463,13
28464,3
28465,96
28466,33
28467,230
28468,337
28469,12
28470,7
28471,644
28472,1760
28473,1169
28474,170
28475,713
28476,1585
28477,345
28478,221
28479,211
28480,170
28481,67
28482,238
28483,215
28484,163
28485,160
28486,423
28487,1560
28488,161
28489,199
28490,135
28491,135
28492,481
28493,365
28494,376
28495,266
28496,4
28497,3
28498,2813
28499,8
28500,148
28501,34
28502,7
28503,35
28504,23
28505,44
28506,21
28507,769
28508,45
28509,462
28510,52
28511,257
28512,20313
28513,175
28514,235
28515,42
28516,219
28517,1
28518,0
28519,504
28520,67
28521,9
28522,29
28523,36
28524,8
28525,11
28526,0
28527,0
28528,339
28529,0
28530,0
28531,3551
28532,1
28533,1
28534,87
28535,26
28536,12
28537,89
28538,10
28539,290
28540,84
28541,1553
28542,417
28543,32
28544,18
28545,20
28546,95
28547,0
28548,15
28549,6
28550,84
28551,45
28552,9
28553,95
28554,8
28555,21
28556,64
28557,79
28558,23
28559,255
28560,151
28561,9
28562,115
28563,42
28564,10
28565,94
28566,28
28567,537
28568,178
28569,5
28570,106
28571,1
28572,34
28573,146
28574,43
28575,37
28576,193
28577,2
28578,120
28579,34
28580,663
28581,76
28582,421
28583,13
28584,0
28585,140
28586,19
28587,12
28588,27
28589,9
28590,1
28591,91
28592,22
28593,5
28594,68
28595,1
28596,0
28597,0
28598,1
28599,46
28600,155
28601,0
28602,0
28603,6552
28604,0
28605,1
28606,1567
28607,1
28608,0
28609,194
28610,234
28611,33
28612,315
28613,1
28614,1
28615,71
28616,0
28617,0
28618,571
28619,1
28620,1
28621,744
28622,13
28623,8
28624,486
28625,54
28626,12
28627,60
28628,727
28629,150
28630,92
28631,85
28632,263
28633,39
28634,63
28635,7
28636,35
28637,178
28638,309
28639,151
28640,6
28641,7
28642,546
28643,64
28644,141
28645,45
28646,121
28647,390
28648,37
28649,18
28650,129
28651,3723
28652,27
28653,65
28654,59
28655,827
28656,37
28657,5407
28658,209
28659,23
28660,64
28661,110
28662,100
28663,68
28664,146
28665,89
28666,774
28667,0
28668,1
28669,1
28670,1
28671,20
28672,103
28673,101
28674,3728
28675,547
28676,31
28677,4661
28678,213
28679,109
28680,64
28681,2503
28682,90
28683,74
28684,285
28685,697
28686,2
28687,807
28688,449
28689,29
28690,2137
28691,74
28692,481
28693,810
28694,40
28695,1548
28696,149
28697,2622
28698,330
28699,818
28700,0
28701,1
28702,85
28703,1167
28704,325
28705,1092
28706,2095
28707,35
28708,3951
28709,23
28710,0
28711,89
28712,646
28713,61
28714,84
28715,86
28716,232
28717,653
28718,0
28719,0
28720,915
28721,6
28722,112
28723,679
28724,1780
28725,2743
28726,89
28727,1432
28728,950
28729,117
28730,1
28731,2
28732,879
28733,179
28734,41
28735,237
28736,204
28737,1137
28738,46
28739,2322
28740,56
28741,203
28742,31
28743,178
28744,4360
28745,47
28746,4
28747,643
28748,819
28749,6
28750,29
28751,25
28752,61
28753,107
28754,714
28755,0
28756,72
28757,317
28758,217
28759,362
28760,88
28761,106
28762,135
28763,134
28764,184
28765,64
28766,22
28767,419
28768,256
28769,41
28770,1252
28771,173
28772,160
28773,31
28774,457
28775,1259
28776,196
28777,661
28778,2
28779,419
28780,59
28781,58
28782,17
28783,92
28784,23
28785,5
28786,36
28787,4
28788,4
28789,394
28790,162
28791,1594
28792,1006
28793,3
28794,0
28795,274
28796,4
28797,0
28798,817
28799,0
28800,14
28801,1418
28802,20
28803,53
28804,1922
28805,204
28806,391
28807,486
28808,466
28809,139
28810,188
28811,83
28812,340
28813,125
28814,33
28815,88
28816,2937
28817,962
28818,78
28819,251
28820,2857
28821,16
28822,108
28823,19
28824,12
28825,149
28826,373
28827,220
28828,136
28829,45
28830,14
28831,144
28832,468
28833,118
28834,139
28835,37
28836,18
28837,77
28838,94
28839,133
28840,27
28841,57
28842,301
28843,56
28844,59
28845,166
28846,1198
28847,115
28848,33
28849,2548
28850,117
28851,799
28852,78
28853,197
28854,932
28855,350
28856,1202
28857,2324
28858,86
28859,67
28860,181
28861,157
28862,188
28863,447
28864,87
28865,5
28866,442
28867,221
28868,1038
28869,174
28870,402
28871,2309
28872,484
28873,585
28874,96
28875,276
28876,125
28877,49533
28878,49121
28879,149
28880,20676
28881,2252331
28882,2167074
28883,2166890
28884,46093
28885,127
28886,245
28887,9786
28888,1042
28889,108
28890,126
28891,560
28892,165
28893,179
28894,202
28895,873
28896,1438
28897,124
28898,21
28899,317
28900,200
28901,171
28902,352
28903,734
28904,1011
28905,673
28906,139
28907,318
28908,369
28909,580
28910,98
28911,113
28912,120
28913,237
28914,207
28915,1244
28916,64863
28917,141
28918,53
28919,44
28920,26
28921,261
28922,324
28923,48
28924,169
28925,870
28926,134
28927,172
28928,1691
28929,0
28930,135
28931,174
28932,59
28933,102
28934,1813
28935,8
28936,733
28937,308
28938,1
28939,75
28940,537
28941,0
28942,4149
28943,287
28944,3
28945,120
28946,10
28947,8
28948,1741
28949,5
28950,66
28951,178
28952,175
28953,3
28954,103
28955,23
28956,86
28957,2285
28958,72
28959,41
28960,1611
28961,1298
28962,0
28963,326
28964,23
28965,2
28966,88
28967,780
28968,139
28969,341
28970,0
28971,8
28972,32
28973,216
28974,79
28975,308
28976,208
28977,627405
28978,247
28979,361
28980,1067
28981,108
28982,7
28983,703
28984,138
28985,0
28986,279
28987,182
28988,30
28989,51
28990,132
28991,64
28992,109
28993,109
28994,160
28995,122
28996,102
28997,72
28998,119
28999,408
29000,3203
29001,123
29002,308
29003,16
29004,82
29005,92
29006,26
29007,301
29008,59
29009,71
29010,38
29011,317
29012,26
29013,465
29014,158
29015,3
29016,148
29017,314
29018,4
29019,23
29020,1932
29021,41
29022,217
29023,365
29024,139
29025,594
29026,170
29027,410
29028,254
29029,348
29030,29
29031,63
29032,266
29033,113
29034,79
29035,193
29036,20
29037,0
29038,70
29039,0
29040,69
29041,218
29042,2
29043,24
29044,1580
29045,47
29046,140
29047,59
29048,29
29049,27
29050,566
29051,0
29052,90
29053,197
29054,0
29055,4
29056,60
29057,3
29058,0
29059,38
29060,25
29061,302
29062,113
29063,24
29064,4
29065,198
29066,23
29067,681
29068,120
29069,0
29070,19
29071,38
29072,239
29073,595
29074,206
29075,20
29076,6
29077,2312
29078,13
29079,41
29080,156
29081,1163
29082,1
29083,48
29084,36
29085,3621
29086,209
29087,5
29088,84
29089,99
29090,1000
29091,9
29092,81
29093,0
29094,10
29095,7641
29096,17
29097,7
29098,553
29099,19
29100,91
29101,29
29102,0
29103,0
29104,71
29105,0
29106,0
29107,354
29108,495
29109,2697
29110,482
29111,16
29112,103
29113,69
29114,93
29115,123
29116,185
29117,42
29118,386
29119,1194
29120,26
29121,62
29122,57
29123,1
29124,3
29125,138
29126,0
29127,3
29128,97
29129,0
29130,1
29131,73
29132,1
29133,1
29134,671
29135,288
29136,0
29137,835
29138,23
29139,136
29140,1055
29141,47
29142,62
29143,34
29144,2353
29145,0
29146,16
29147,48
29148,393
29149,2442
29150,4
29151,59
29152,25
29153,150
29154,349
29155,122
29156,0
29157,1
29158,108
29159,3
29160,1205
29161,62
29162,469
29163,142
29164,116
29165,65
29166,3
29167,1848
29168,9
29169,215
29170,47
29171,3159
29172,850
29173,1123
29174,0
29175,1
29176,2
29177,207
29178,2
29179,2126
29180,2
29181,31
29182,34
29183,158
29184,0
29185,119
29186,17
29187,4
29188,198
29189,5
29190,111
29191,39
29192,243
29193,19
29194,261
29195,392
29196,5
29197,381
29198,11
29199,71
29200,2978
29201,151
29202,104
29203,901
29204,356
29205,76
29206,433
29207,3
29208,2
29209,184
29210,121
29211,5
29212,674
29213,0
29214,0
29215,594
29216,0
29217,2
29218,1749
29219,0
29220,4
29221,129
29222,43
29223,70
29224,139
29225,25
29226,1
29227,1975
29228,14
29229,665
29230,180
29231,103
29232,4
29233,95
29234,153
29235,187
29236,219
29237,196
29238,99
29239,361
29240,33
29241,32
29242,38
29243,145
29244,48
29245,448
29246,43
29247,860
29248,145
29249,1997
29250,775
29251,364
29252,25
29253,3940
29254,2120
29255,39
29256,32
29257,174
29258,86
29259,79
29260,4395
29261,28
29262,148
29263,6
29264,23
29265,1
29266,1145
29267,26
29268,198
29269,589
29270,10
29271,18
29272,9903
29273,103
29274,1797
29275,66
29276,1
29277,3
29278,34
29279,95
29280,384
29281,634
29282,220
29283,10
29284,3129
29285,1
29286,9
29287,35
29288,162
29289,0
29290,192
29291,193
29292,25
29293,88
29294,119
29295,37
29296,3022
29297,3
29298,52
29299,82
29300,1286
29301,2015
29302,419
29303,384
29304,208
29305,65
29306,21
29307,144
29308,71
29309,18
29310,1
29311,3178
29312,2
29313,34
29314,50
29315,1423
29316,182
29317,333
29318,19
29319,47
29320,37
29321,357
29322,17
29323,56
29324,187
29325,16
29326,49
29327,7
29328,3
29329,73
29330,54
29331,0
29332,1557
29333,55
29334,311
29335,56
29336,1
29337,23
29338,56
29339,1
29340,0
29341,328
29342,79
29343,3
29344,29
29345,985
29346,2
29347,851
29348,1302
29349,94
29350,311
29351,45
29352,8
29353,3569
29354,7
29355,44
29356,187
29357,26
29358,4719
29359,49
29360,150
29361,70
29362,639
29363,671
29364,950
29365,55
29366,1239
29367,2436
29368,178
29369,137
29370,3689
29371,142
29372,60
29373,68
29374,768
29375,322
29376,259
29377,184
29378,13
29379,181
29380,151
29381,31
29382,144
29383,301
29384,160
29385,15
29386,650
29387,4
29388,22
29389,98
29390,34
29391,86
29392,1334
29393,55
29394,62
29395,483
29396,29
29397,92
29398,323
29399,161
29400,89
29401,628
29402,88624
29403,231
29404,352
29405,398
29406,432
29407,216
29408,109
29409,2279
29410,191
29411,134
29412,145
29413,260
29414,425
29415,154
29416,333
29417,46
29418,204
29419,101
29420,3672
29421,2178
29422,1628
29423,4
29424,95
29425,0
29426,228
29427,4091
29428,57
29429,37
29430,36
29431,278
29432,16
29433,305
29434,333
29435,20
29436,51
29437,71
29438,22
29439,71
29440,2805
29441,90
29442,97
29443,88
29444,36
29445,1112
29446,73
29447,339
29448,16
29449,2176
29450,10
29451,456
29452,58
29453,44
29454,0
29455,121
29456,182
29457,6
29458,49
29459,81
29460,10
29461,163
29462,58
29463,55
29464,174
29465,341
29466,4224
29467,86
29468,1757
29469,193
29470,214
29471,76
29472,6
29473,284
29474,855
29475,51
29476,208
29477,1649
29478,217
29479,302
29480,0
29481,0
29482,702
29483,9
29484,1
29485,257
29486,6
29487,16
29488,58
29489,9
29490,301
29491,126
29492,79
29493,0
29494,92
29495,2
29496,13
29497,125
29498,55
29499,237
29500,201
29501,26
29502,24
29503,389
29504,9
29505,0
29506,49
29507,20
29508,551
29509,1910
29510,562838
29511,2067
29512,119
29513,423
29514,168
29515,187
29516,146
29517,92
29518,1513
29519,20
29520,716
29521,237
29522,48
29523,855
